,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year
75852,2013-02-12,37,Home care,0.0,0,97.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12,1,2,2013
77634,2013-02-13,37,Home care,0.0,0,97.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2,2,2013
79416,2013-02-14,37,Home care,0.0,0,97.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,2,2013
81198,2013-02-15,37,Home care,0.0,0,95.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4,2,2013
82980,2013-02-16,37,Home care,0.0,0,96.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,2,2013
84762,2013-02-17,37,Home care,0.0,0,96.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,2,2013
86544,2013-02-18,37,Home care,0.0,0,96.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,2,2013
88326,2013-02-19,37,Home care,0.0,0,96.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,2,2013
90108,2013-02-20,37,Home care,0.0,0,94.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,2,2013
91890,2013-02-21,37,Home care,0.0,0,92.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,2,2013
93672,2013-02-22,37,Home care,0.0,0,93.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,2,2013
95454,2013-02-23,37,Home care,0.0,0,92.99333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,2,2013
97236,2013-02-24,37,Home care,0.0,0,92.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,2,2013
99018,2013-02-25,37,Home care,0.0,0,92.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,2,2013
100800,2013-02-26,37,Home care,0.0,0,92.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,2,2013
102582,2013-02-27,37,Home care,0.0,0,92.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,2,2013
104364,2013-02-28,37,Home care,0.0,0,92.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,2,2013
106146,2013-03-01,37,Home care,0.0,0,90.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3,2013
107928,2013-03-02,37,Home care,0.0,0,90.51666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,5,3,2013
109710,2013-03-03,37,Home care,0.0,0,90.32333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6,3,2013
111492,2013-03-04,37,Home care,0.0,0,90.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,2013
113274,2013-03-05,37,Home care,0.0,0,90.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,3,2013
115056,2013-03-06,37,Home care,0.0,0,90.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,3,2013
116838,2013-03-07,37,Home care,0.0,0,91.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,3,3,2013
118620,2013-03-08,37,Home care,0.0,0,92.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,3,2013
120402,2013-03-09,37,Home care,0.0,0,92.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,5,3,2013
122184,2013-03-10,37,Home care,0.0,0,92.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,6,3,2013
123966,2013-03-11,37,Home care,0.0,0,92.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0,3,2013
125748,2013-03-12,37,Home care,0.0,0,92.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1,3,2013
127530,2013-03-13,37,Home care,0.0,0,92.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2,3,2013
129312,2013-03-14,37,Home care,0.0,0,93.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3,3,2013
131094,2013-03-15,37,Home care,0.0,0,93.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,4,3,2013
132876,2013-03-16,37,Home care,0.0,0,93.56333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,5,3,2013
134658,2013-03-17,37,Home care,0.0,0,93.63666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,6,3,2013
136440,2013-03-18,37,Home care,0.0,0,93.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,3,2013
138222,2013-03-19,37,Home care,0.0,0,92.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,3,2013
140004,2013-03-20,37,Home care,0.0,0,93.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,2,3,2013
141786,2013-03-21,37,Home care,0.0,0,92.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,3,3,2013
143568,2013-03-22,37,Home care,0.0,0,93.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,4,3,2013
145350,2013-03-23,37,Home care,0.0,0,93.78999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5,3,2013
147132,2013-03-24,37,Home care,0.0,0,94.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,6,3,2013
148914,2013-03-25,37,Home care,0.0,0,94.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,3,2013
150696,2013-03-26,37,Home care,0.0,0,95.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,1,3,2013
152478,2013-03-27,37,Home care,0.0,0,96.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2,3,2013
154260,2013-03-28,37,Home care,0.0,0,97.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,3,3,2013
156042,2013-03-29,37,Home care,0.0,0,97.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,3,2013
157824,2013-03-30,37,Home care,0.0,0,97.16999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,5,3,2013
159606,2013-03-31,37,Home care,0.0,0,97.13499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6,3,2013
161388,2013-04-01,37,Home care,0.0,0,97.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,4,2013
163170,2013-04-02,37,Home care,0.0,0,97.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,2013
164952,2013-04-03,37,Home care,0.0,0,95.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2,4,2013
166734,2013-04-04,37,Home care,0.0,0,93.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,4,2013
168516,2013-04-05,37,Home care,0.0,0,92.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,4,4,2013
170298,2013-04-06,37,Home care,0.0,0,92.96000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,5,4,2013
172080,2013-04-07,37,Home care,0.0,0,93.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,6,4,2013
173862,2013-04-08,37,Home care,0.0,0,93.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0,4,2013
175644,2013-04-09,37,Home care,0.0,0,94.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,4,2013
177426,2013-04-10,37,Home care,0.0,0,94.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,4,2013
179208,2013-04-11,37,Home care,0.0,0,93.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,3,4,2013
180990,2013-04-12,37,Home care,0.0,0,91.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,4,4,2013
182772,2013-04-13,37,Home care,0.0,0,90.40333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,5,4,2013
184554,2013-04-14,37,Home care,0.0,0,89.57666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,4,2013
186336,2013-04-15,37,Home care,0.0,0,88.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0,4,2013
188118,2013-04-16,37,Home care,0.0,0,88.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,4,2013
189900,2013-04-17,37,Home care,0.0,0,86.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,2,4,2013
191682,2013-04-18,37,Home care,0.0,0,87.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,3,4,2013
193464,2013-04-19,37,Home care,0.0,0,88.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,4,4,2013
195246,2013-04-20,37,Home care,0.0,0,88.29666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,5,4,2013
197028,2013-04-21,37,Home care,0.0,0,88.55333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21,6,4,2013
198810,2013-04-22,37,Home care,0.0,0,88.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,4,2013
200592,2013-04-23,37,Home care,0.0,0,89.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,1,4,2013
202374,2013-04-24,37,Home care,0.0,0,91.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,2,4,2013
204156,2013-04-25,37,Home care,0.0,0,93.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3,4,2013
205938,2013-04-26,37,Home care,0.0,0,92.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4,4,2013
207720,2013-04-27,37,Home care,0.0,0,93.11666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,5,4,2013
209502,2013-04-28,37,Home care,0.0,0,93.60333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,6,4,2013
211284,2013-04-29,37,Home care,0.0,0,94.09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,29,0,4,2013
213066,2013-04-30,37,Home care,0.0,0,93.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,1,4,2013
214848,2013-05-01,37,Home care,0.0,0,90.74,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,5,2013
216630,2013-05-02,37,Home care,0.0,0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,5,2013
218412,2013-05-03,37,Home care,0.0,0,95.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,5,2013
220194,2013-05-04,37,Home care,0.0,0,95.43333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,5,2013
221976,2013-05-05,37,Home care,0.0,0,95.61666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6,5,2013
223758,2013-05-06,37,Home care,0.0,0,95.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,5,2013
225540,2013-05-07,37,Home care,0.0,0,95.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,5,2013
227322,2013-05-08,37,Home care,0.0,0,96.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,5,2013
229104,2013-05-09,37,Home care,0.0,0,96.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,3,5,2013
230886,2013-05-10,37,Home care,0.0,0,95.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4,5,2013
232668,2013-05-11,37,Home care,0.0,0,95.46000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,5,5,2013
234450,2013-05-12,37,Home care,0.0,0,95.11,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,6,5,2013
236232,2013-05-13,37,Home care,0.0,0,94.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,5,2013
238014,2013-05-14,37,Home care,0.0,0,93.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,5,2013
239796,2013-05-15,37,Home care,0.0,0,93.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,5,2013
241578,2013-05-16,37,Home care,0.0,0,94.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,3,5,2013
243360,2013-05-17,37,Home care,0.0,0,95.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,4,5,2013
245142,2013-05-18,37,Home care,0.0,0,95.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,5,5,2013
246924,2013-05-19,37,Home care,0.0,0,96.10000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,6,5,2013
248706,2013-05-20,37,Home care,0.0,0,96.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,5,2013
250488,2013-05-21,37,Home care,0.0,0,95.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,1,5,2013
252270,2013-05-22,37,Home care,0.0,0,93.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,2,5,2013
254052,2013-05-23,37,Home care,0.0,0,94.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,3,5,2013
255834,2013-05-24,37,Home care,0.0,0,93.84,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24,4,5,2013
257616,2013-05-25,37,Home care,0.0,0,94.0425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,5,2013
259398,2013-05-26,37,Home care,0.0,0,94.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,6,5,2013
261180,2013-05-27,37,Home care,0.0,0,94.4475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,5,2013
262962,2013-05-28,37,Home care,0.0,0,94.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,5,2013
264744,2013-05-29,37,Home care,0.0,0,93.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,2,5,2013
266526,2013-05-30,37,Home care,0.0,0,93.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3,5,2013
268308,2013-05-31,37,Home care,0.0,0,91.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,4,5,2013
270090,2013-06-01,37,Home care,0.0,0,92.42333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,6,2013
271872,2013-06-02,37,Home care,0.0,0,92.91666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,6,2013
273654,2013-06-03,37,Home care,0.0,0,93.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,6,2013
275436,2013-06-04,37,Home care,0.0,0,93.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,6,2013
277218,2013-06-05,37,Home care,0.0,0,93.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,6,2013
279000,2013-06-06,37,Home care,0.0,0,94.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,6,2013
280782,2013-06-07,37,Home care,0.0,0,96.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,6,2013
282564,2013-06-08,37,Home care,0.0,0,96.01333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,6,2013
284346,2013-06-09,37,Home care,0.0,0,95.91666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,6,2013
286128,2013-06-10,37,Home care,0.0,0,95.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,6,2013
287910,2013-06-11,37,Home care,0.0,0,95.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,6,2013
289692,2013-06-12,37,Home care,0.0,0,95.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,6,2013
291474,2013-06-13,37,Home care,0.0,0,96.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,6,2013
293256,2013-06-14,37,Home care,0.0,0,97.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,6,2013
295038,2013-06-15,37,Home care,0.0,0,97.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,6,2013
296820,2013-06-16,37,Home care,0.0,0,97.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,6,2013
298602,2013-06-17,37,Home care,0.0,0,97.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,6,2013
300384,2013-06-18,37,Home care,0.0,0,98.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,6,2013
302166,2013-06-19,37,Home care,0.0,0,98.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,6,2013
303948,2013-06-20,37,Home care,0.0,0,94.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,6,2013
305730,2013-06-21,37,Home care,0.0,0,93.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,6,2013
307512,2013-06-22,37,Home care,0.0,0,94.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,6,2013
