,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2908003,2017-06-24,52,Eggs,201.0,0,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,139.0,298.0,221.28571428571428,177.0,210.33333333333334
2909785,2017-06-25,52,Eggs,181.0,1,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,225.0,316.0,222.14285714285714,292.0,202.33333333333334
2911567,2017-06-26,52,Eggs,241.0,0,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,226.0,214.0,223.28571428571428,212.0,203.77777777777777
2913349,2017-06-27,52,Eggs,140.0,0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,284.0,169.0,224.42857142857142,263.0,201.55555555555554
2915131,2017-06-28,52,Eggs,183.0,0,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,218.0,210.0,214.14285714285714,193.0,205.66666666666666
2916913,2017-06-29,52,Eggs,139.0,0,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,177.0,139.0,209.57142857142858,162.0,219.11111111111111
2918695,2017-06-30,52,Eggs,194.0,30,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,212.0,225.0,210.14285714285714,204.0,221.77777777777777
2920477,2017-07-01,52,Eggs,244.0,1,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,149.0,226.0,211.28571428571428,131.0,222.0
2922259,2017-07-02,52,Eggs,238.0,1,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,208.0,284.0,211.57142857142858,217.0,211.55555555555554
2924041,2017-07-03,52,Eggs,216.0,1,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,283.0,218.0,213.0,298.0,213.44444444444446
2925823,2017-07-04,52,Eggs,147.0,1,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,248.0,177.0,210.57142857142858,316.0,210.88888888888889
2927605,2017-07-05,52,Eggs,201.0,1,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,192.0,212.0,218.71428571428572,214.0,213.22222222222223
2929387,2017-07-06,52,Eggs,133.0,0,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,166.0,149.0,213.57142857142858,169.0,223.77777777777777
2931169,2017-07-07,52,Eggs,208.0,27,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,199.0,208.0,209.85714285714286,210.0,231.22222222222223
2932951,2017-07-08,52,Eggs,227.0,0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,123.0,283.0,208.28571428571428,139.0,222.33333333333334
2934733,2017-07-09,52,Eggs,282.0,0,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,192.0,248.0,206.42857142857142,225.0,206.88888888888889
2936515,2017-07-10,52,Eggs,184.0,0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,201.0,192.0,202.71428571428572,226.0,206.66666666666666
2938297,2017-07-11,52,Eggs,159.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,181.0,166.0,200.42857142857142,284.0,204.44444444444446
2940079,2017-07-12,52,Eggs,194.0,0,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,241.0,199.0,188.71428571428572,218.0,204.22222222222223
2941861,2017-07-13,52,Eggs,150.0,0,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,140.0,123.0,179.14285714285714,177.0,220.22222222222223
2943643,2017-07-14,52,Eggs,197.0,27,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,183.0,192.0,186.14285714285714,212.0,222.77777777777777
2945425,2017-07-15,52,Eggs,245.0,0,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,139.0,201.0,182.42857142857142,149.0,219.0
2947207,2017-07-16,52,Eggs,280.0,0,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,194.0,181.0,180.14285714285714,208.0,205.88888888888889
2948989,2017-07-17,52,Eggs,229.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,244.0,241.0,182.42857142857142,283.0,203.77777777777777
2950771,2017-07-18,52,Eggs,161.0,0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,238.0,140.0,182.71428571428572,248.0,197.77777777777777
2952553,2017-07-19,52,Eggs,227.0,0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,216.0,183.0,188.85714285714286,192.0,195.55555555555554
2954335,2017-07-20,52,Eggs,166.0,0,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,147.0,139.0,197.0,166.0,201.33333333333334
2956117,2017-07-21,52,Eggs,209.0,30,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,201.0,194.0,193.42857142857142,199.0,198.33333333333334
2957899,2017-07-22,52,Eggs,230.0,0,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,133.0,244.0,194.42857142857142,123.0,193.66666666666666
2959681,2017-07-23,52,Eggs,310.0,0,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,208.0,238.0,197.0,192.0,181.66666666666666
2961463,2017-07-24,52,Eggs,218.0,0,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,227.0,216.0,196.14285714285714,201.0,180.66666666666666
2963245,2017-07-25,52,Eggs,171.0,0,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,282.0,147.0,198.14285714285714,181.0,177.66666666666666
2965027,2017-07-26,52,Eggs,228.0,0,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,184.0,201.0,195.71428571428572,241.0,177.11111111111111
2966809,2017-07-27,52,Eggs,190.0,0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,159.0,133.0,202.0,140.0,190.55555555555554
2968591,2017-07-28,52,Eggs,273.0,31,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,194.0,208.0,197.42857142857142,183.0,195.66666666666666
2970373,2017-07-29,52,Eggs,305.0,0,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,150.0,227.0,199.14285714285714,139.0,197.33333333333334
2972155,2017-07-30,52,Eggs,280.0,0,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,197.0,282.0,198.14285714285714,194.0,193.55555555555554
2973937,2017-07-31,52,Eggs,234.0,0,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,245.0,184.0,200.57142857142858,244.0,189.11111111111111
2975719,2017-08-01,52,Eggs,221.0,0,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,280.0,159.0,199.0,238.0,188.33333333333334
2977501,2017-08-02,52,Eggs,252.0,0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,229.0,194.0,201.57142857142858,216.0,191.11111111111111
2979283,2017-08-03,52,Eggs,169.0,0,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,161.0,150.0,201.28571428571428,147.0,200.88888888888889
2981065,2017-08-04,52,Eggs,221.0,29,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,227.0,197.0,207.71428571428572,201.0,210.66666666666666
2982847,2017-08-05,52,Eggs,214.0,0,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,166.0,245.0,208.0,133.0,204.0
2984629,2017-08-06,52,Eggs,305.0,0,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,209.0,280.0,212.71428571428572,208.0,195.22222222222223
2986411,2017-08-07,52,Eggs,239.0,0,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,230.0,229.0,215.0,227.0,192.77777777777777
2988193,2017-08-08,52,Eggs,170.0,0,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,310.0,161.0,216.71428571428572,282.0,193.11111111111111
2989975,2017-08-09,52,Eggs,256.0,0,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,218.0,227.0,214.57142857142858,184.0,192.66666666666666
2991757,2017-08-10,52,Eggs,188.0,0,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,171.0,166.0,218.85714285714286,159.0,205.11111111111111
2993539,2017-08-11,52,Eggs,287.0,28,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,228.0,209.0,217.28571428571428,194.0,213.11111111111111
2995321,2017-08-12,52,Eggs,223.0,0,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,190.0,230.0,218.71428571428572,150.0,213.33333333333334
2997103,2017-08-13,52,Eggs,281.0,0,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,273.0,310.0,218.85714285714286,197.0,199.88888888888889
2998885,2017-08-14,52,Eggs,221.0,0,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,305.0,218.0,222.28571428571428,245.0,204.66666666666666
3000667,2017-08-15,52,Eggs,177.0,0,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,280.0,171.0,231.42857142857142,280.0,205.44444444444446
