,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2897327,2017-06-18,52,Pet supplies,39.0,0,44.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,6,2017,10.0,14.0,13.142857142857142,8.0,14.0
2899109,2017-06-19,52,Pet supplies,12.0,0,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,6,2017,16.0,13.0,13.571428571428571,15.0,13.444444444444445
2900891,2017-06-20,52,Pet supplies,17.0,0,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,6,2017,11.0,11.0,13.142857142857142,22.0,12.666666666666666
2902673,2017-06-21,52,Pet supplies,14.0,0,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,6,2017,7.0,14.0,12.857142857142858,11.0,12.333333333333334
2904455,2017-06-22,52,Pet supplies,11.0,0,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,6,2017,10.0,12.0,12.428571428571429,9.0,12.444444444444445
2906237,2017-06-23,52,Pet supplies,22.0,0,42.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,6,2017,11.0,10.0,11.571428571428571,7.0,13.11111111111111
2908019,2017-06-24,52,Pet supplies,20.0,0,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,15.0,16.0,11.428571428571429,9.0,12.88888888888889
2909801,2017-06-25,52,Pet supplies,18.0,0,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,20.0,11.0,11.0,13.0,11.666666666666666
2911583,2017-06-26,52,Pet supplies,13.0,1,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,12.0,7.0,11.428571428571429,18.0,12.0
2913365,2017-06-27,52,Pet supplies,11.0,0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,9.0,10.0,12.857142857142858,14.0,12.333333333333334
2915147,2017-06-28,52,Pet supplies,8.0,0,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,12.0,11.0,12.285714285714286,13.0,12.666666666666666
2916929,2017-06-29,52,Pet supplies,18.0,0,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,8.0,15.0,12.0,11.0,13.444444444444445
2918711,2017-06-30,52,Pet supplies,20.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,8.0,20.0,12.714285714285714,14.0,13.222222222222221
2920493,2017-07-01,52,Pet supplies,27.0,0,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,12.0,12.0,12.428571428571429,12.0,12.0
2922275,2017-07-02,52,Pet supplies,28.0,0,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,8.0,9.0,12.0,10.0,11.555555555555555
2924057,2017-07-03,52,Pet supplies,13.0,0,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,18.0,12.0,11.571428571428571,16.0,11.333333333333334
2925839,2017-07-04,52,Pet supplies,11.0,0,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,39.0,8.0,9.857142857142858,11.0,11.777777777777779
2927621,2017-07-05,52,Pet supplies,18.0,0,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,12.0,8.0,10.714285714285714,7.0,12.444444444444445
2929403,2017-07-06,52,Pet supplies,11.0,0,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,17.0,12.0,15.0,10.0,12.444444444444445
2931185,2017-07-07,52,Pet supplies,16.0,0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,14.0,8.0,15.0,11.0,12.333333333333334
2932967,2017-07-08,52,Pet supplies,24.0,0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,11.0,18.0,16.285714285714285,15.0,11.88888888888889
2934749,2017-07-09,52,Pet supplies,23.0,0,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,22.0,39.0,17.142857142857142,20.0,11.555555555555555
2936531,2017-07-10,52,Pet supplies,15.0,0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,20.0,12.0,17.0,12.0,11.666666666666666
2938313,2017-07-11,52,Pet supplies,7.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,18.0,17.0,19.0,9.0,11.88888888888889
2940095,2017-07-12,52,Pet supplies,14.0,0,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,13.0,14.0,19.285714285714285,12.0,11.555555555555555
2941877,2017-07-13,52,Pet supplies,8.0,0,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,11.0,11.0,16.285714285714285,8.0,11.88888888888889
2943659,2017-07-14,52,Pet supplies,13.0,0,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,8.0,22.0,16.428571428571427,8.0,14.0
2945441,2017-07-15,52,Pet supplies,19.0,0,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,18.0,20.0,15.571428571428571,12.0,14.0
2947223,2017-07-16,52,Pet supplies,17.0,0,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,20.0,18.0,14.714285714285714,8.0,14.88888888888889
2949005,2017-07-17,52,Pet supplies,16.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,27.0,13.0,15.714285714285714,18.0,15.11111111111111
2950787,2017-07-18,52,Pet supplies,12.0,0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,28.0,11.0,15.428571428571429,39.0,15.444444444444445
2952569,2017-07-19,52,Pet supplies,8.0,0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,13.0,8.0,16.428571428571427,12.0,17.0
2954351,2017-07-20,52,Pet supplies,18.0,0,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,11.0,18.0,17.857142857142858,17.0,17.88888888888889
2956133,2017-07-21,52,Pet supplies,17.0,0,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,18.0,20.0,17.857142857142858,14.0,19.0
2957915,2017-07-22,52,Pet supplies,18.0,0,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,11.0,27.0,17.857142857142858,11.0,18.444444444444443
2959697,2017-07-23,52,Pet supplies,19.0,0,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,16.0,28.0,19.285714285714285,22.0,15.333333333333334
2961479,2017-07-24,52,Pet supplies,11.0,0,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,24.0,13.0,18.285714285714285,20.0,14.88888888888889
2963261,2017-07-25,52,Pet supplies,11.0,0,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,23.0,11.0,17.714285714285715,18.0,15.0
2965043,2017-07-26,52,Pet supplies,12.0,0,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,15.0,18.0,17.285714285714285,13.0,15.666666666666666
2966825,2017-07-27,52,Pet supplies,17.0,0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,7.0,11.0,16.571428571428573,11.0,17.444444444444443
2968607,2017-07-28,52,Pet supplies,11.0,0,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,14.0,16.0,16.857142857142858,8.0,18.11111111111111
2970389,2017-07-29,52,Pet supplies,24.0,0,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,8.0,24.0,16.285714285714285,18.0,17.333333333333332
2972171,2017-07-30,52,Pet supplies,17.0,0,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,13.0,23.0,15.714285714285714,20.0,16.555555555555557
2973953,2017-07-31,52,Pet supplies,15.0,0,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,19.0,15.0,15.285714285714286,27.0,17.11111111111111
2975735,2017-08-01,52,Pet supplies,26.0,0,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,17.0,7.0,14.857142857142858,28.0,17.11111111111111
2977517,2017-08-02,52,Pet supplies,16.0,0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,16.0,14.0,14.142857142857142,13.0,18.0
2979299,2017-08-03,52,Pet supplies,21.0,0,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,12.0,8.0,13.285714285714286,11.0,18.666666666666668
2981081,2017-08-04,52,Pet supplies,24.0,0,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,8.0,13.0,13.428571428571429,18.0,19.0
2982863,2017-08-05,52,Pet supplies,13.0,0,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,18.0,19.0,14.142857142857142,11.0,17.666666666666668
2984645,2017-08-06,52,Pet supplies,8.0,0,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,17.0,17.0,13.285714285714286,16.0,15.333333333333334
2986427,2017-08-07,52,Pet supplies,12.0,0,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,18.0,16.0,14.714285714285714,24.0,15.444444444444445
2988209,2017-08-08,52,Pet supplies,12.0,0,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,19.0,12.0,15.285714285714286,23.0,15.11111111111111
2989991,2017-08-09,52,Pet supplies,10.0,0,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,11.0,8.0,15.142857142857142,15.0,14.555555555555555
2991773,2017-08-10,52,Pet supplies,14.0,0,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,11.0,18.0,15.428571428571429,7.0,15.444444444444445
2993555,2017-08-11,52,Pet supplies,39.0,0,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,12.0,17.0,14.714285714285714,14.0,15.555555555555555
2995337,2017-08-12,52,Pet supplies,17.0,0,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,17.0,18.0,14.571428571428571,8.0,14.666666666666666
2997119,2017-08-13,52,Pet supplies,12.0,0,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,11.0,19.0,15.142857142857142,13.0,13.444444444444445
2998901,2017-08-14,52,Pet supplies,18.0,0,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,24.0,11.0,15.0,19.0,12.666666666666666
3000683,2017-08-15,52,Pet supplies,9.0,0,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,17.0,11.0,14.142857142857142,17.0,13.88888888888889
