,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2884844,2017-06-11,52,Home appliances,2.0,0,46.00666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,6,2017,1.0,4.0,1.7142857142857142,2.0,1.2222222222222223
2886626,2017-06-12,52,Home appliances,2.0,0,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,6,2017,1.0,0.0,1.4285714285714286,2.0,1.2222222222222223
2888408,2017-06-13,52,Home appliances,1.0,0,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,6,2017,1.0,0.0,1.4285714285714286,1.0,1.3333333333333333
2890190,2017-06-14,52,Home appliances,2.0,0,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,6,2017,1.0,1.0,1.0,1.0,1.4444444444444444
2891972,2017-06-15,52,Home appliances,0.0,0,44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,6,2017,1.0,0.0,0.5714285714285714,1.0,1.6666666666666667
2893754,2017-06-16,52,Home appliances,1.0,0,44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,6,2017,1.0,1.0,0.7142857142857143,1.0,1.8888888888888888
2895536,2017-06-17,52,Home appliances,1.0,0,44.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,6,2017,2.0,1.0,0.8571428571428571,2.0,1.6666666666666667
2897318,2017-06-18,52,Home appliances,1.0,0,44.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,6,2017,1.0,1.0,0.8571428571428571,1.0,1.5555555555555556
2899100,2017-06-19,52,Home appliances,0.0,0,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,6,2017,2.0,1.0,1.1428571428571428,4.0,1.5555555555555556
2900882,2017-06-20,52,Home appliances,0.0,0,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,6,2017,0.0,1.0,1.1428571428571428,4.0,1.4444444444444444
2902664,2017-06-21,52,Home appliances,0.0,0,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,6,2017,1.0,1.0,1.2857142857142858,0.0,1.4444444444444444
2904446,2017-06-22,52,Home appliances,2.0,0,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,6,2017,0.0,2.0,1.1428571428571428,0.0,1.3333333333333333
2906228,2017-06-23,52,Home appliances,3.0,0,42.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,6,2017,1.0,1.0,1.1428571428571428,1.0,1.3333333333333333
2908010,2017-06-24,52,Home appliances,1.0,0,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,0.0,2.0,1.0,0.0,1.0
2909792,2017-06-25,52,Home appliances,1.0,0,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,1.0,0.0,1.0,1.0,0.6666666666666666
2911574,2017-06-26,52,Home appliances,1.0,0,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,3.0,1.0,0.7142857142857143,1.0,0.7777777777777778
2913356,2017-06-27,52,Home appliances,0.0,0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,2.0,0.0,0.7142857142857143,1.0,1.0
2915138,2017-06-28,52,Home appliances,2.0,0,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,2.0,1.0,0.8571428571428571,1.0,1.0
2916920,2017-06-29,52,Home appliances,0.0,0,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,1.0,0.0,1.1428571428571428,1.0,1.2222222222222223
2918702,2017-06-30,52,Home appliances,2.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,2.0,1.0,1.2857142857142858,1.0,1.1111111111111112
2920484,2017-07-01,52,Home appliances,1.0,0,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,0.0,3.0,1.4285714285714286,2.0,1.1111111111111112
2922266,2017-07-02,52,Home appliances,1.0,0,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,1.0,2.0,1.5714285714285714,1.0,1.0
2924048,2017-07-03,52,Home appliances,1.0,0,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,1.0,2.0,1.5714285714285714,2.0,1.0
2925830,2017-07-04,52,Home appliances,0.0,0,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,1.0,1.0,1.5714285714285714,0.0,0.8888888888888888
2927612,2017-07-05,52,Home appliances,1.0,0,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,0.0,2.0,1.2857142857142858,1.0,0.8888888888888888
2929394,2017-07-06,52,Home appliances,0.0,0,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,0.0,0.0,1.1428571428571428,0.0,1.0
2931176,2017-07-07,52,Home appliances,0.0,0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,0.0,1.0,0.8571428571428571,1.0,1.1111111111111112
2932958,2017-07-08,52,Home appliances,1.0,0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,2.0,1.0,0.7142857142857143,0.0,1.1111111111111112
2934740,2017-07-09,52,Home appliances,1.0,0,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,3.0,1.0,0.42857142857142855,1.0,1.2222222222222223
2936522,2017-07-10,52,Home appliances,0.0,0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,1.0,0.0,0.7142857142857143,3.0,1.3333333333333333
2938304,2017-07-11,52,Home appliances,0.0,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,1.0,0.0,1.0,2.0,1.3333333333333333
2940086,2017-07-12,52,Home appliances,0.0,0,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,1.0,0.0,1.0,2.0,1.3333333333333333
2941868,2017-07-13,52,Home appliances,0.0,0,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,0.0,2.0,1.0,1.0,1.4444444444444444
2943650,2017-07-14,52,Home appliances,1.0,1,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,2.0,3.0,1.1428571428571428,2.0,1.4444444444444444
2945432,2017-07-15,52,Home appliances,0.0,0,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,0.0,1.0,1.1428571428571428,0.0,1.1111111111111112
2947214,2017-07-16,52,Home appliances,0.0,0,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,2.0,1.0,1.4285714285714286,1.0,0.8888888888888888
2948996,2017-07-17,52,Home appliances,0.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,1.0,1.0,1.1428571428571428,1.0,0.6666666666666666
2950778,2017-07-18,52,Home appliances,0.0,0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,1.0,0.0,1.0,1.0,0.7777777777777778
2952560,2017-07-19,52,Home appliances,0.0,0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,1.0,2.0,1.0,0.0,0.8888888888888888
2954342,2017-07-20,52,Home appliances,0.0,0,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,0.0,0.0,1.0,0.0,1.0
2956124,2017-07-21,52,Home appliances,0.0,0,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,1.0,2.0,1.0,0.0,1.0
2957906,2017-07-22,52,Home appliances,2.0,0,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,0.0,1.0,1.0,2.0,1.0
2959688,2017-07-23,52,Home appliances,0.0,0,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,0.0,1.0,0.8571428571428571,3.0,0.8888888888888888
2961470,2017-07-24,52,Home appliances,1.0,0,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,1.0,1.0,0.8571428571428571,1.0,1.1111111111111112
2963252,2017-07-25,52,Home appliances,0.0,0,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,1.0,0.0,0.5714285714285714,1.0,1.1111111111111112
2965034,2017-07-26,52,Home appliances,0.0,0,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,0.0,1.0,0.5714285714285714,1.0,1.3333333333333333
2966816,2017-07-27,52,Home appliances,0.0,0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,0.0,0.0,0.5714285714285714,0.0,1.2222222222222223
2968598,2017-07-28,52,Home appliances,0.0,0,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,0.0,0.0,0.42857142857142855,2.0,1.0
2970380,2017-07-29,52,Home appliances,0.0,0,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,0.0,1.0,0.42857142857142855,0.0,1.0
2972162,2017-07-30,52,Home appliances,1.0,0,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,1.0,1.0,0.2857142857142857,2.0,0.8888888888888888
2973944,2017-07-31,52,Home appliances,0.0,0,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,0.0,0.0,0.2857142857142857,1.0,0.8888888888888888
2975726,2017-08-01,52,Home appliances,0.0,0,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,0.0,0.0,0.42857142857142855,1.0,0.8888888888888888
2977508,2017-08-02,52,Home appliances,1.0,0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,0.0,0.0,0.2857142857142857,1.0,0.6666666666666666
2979290,2017-08-03,52,Home appliances,0.0,0,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,0.0,0.0,0.14285714285714285,0.0,0.7777777777777778
2981072,2017-08-04,52,Home appliances,0.0,0,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,0.0,1.0,0.14285714285714285,1.0,0.6666666666666666
2982854,2017-08-05,52,Home appliances,1.0,0,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,0.0,0.0,0.14285714285714285,0.0,0.5555555555555556
2984636,2017-08-06,52,Home appliances,2.0,0,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,0.0,0.0,0.14285714285714285,0.0,0.4444444444444444
2986418,2017-08-07,52,Home appliances,0.0,0,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,2.0,0.0,0.14285714285714285,1.0,0.3333333333333333
2988200,2017-08-08,52,Home appliances,0.0,0,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,0.0,0.0,0.0,1.0,0.3333333333333333
2989982,2017-08-09,52,Home appliances,0.0,0,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,1.0,0.0,0.2857142857142857,0.0,0.3333333333333333
2991764,2017-08-10,52,Home appliances,0.0,0,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,0.0,0.0,0.2857142857142857,0.0,0.3333333333333333
2993546,2017-08-11,52,Home appliances,0.0,0,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,0.0,0.0,0.42857142857142855,0.0,0.3333333333333333
2995328,2017-08-12,52,Home appliances,0.0,0,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,0.0,2.0,0.42857142857142855,0.0,0.2222222222222222
2997110,2017-08-13,52,Home appliances,0.0,0,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,0.0,0.0,0.42857142857142855,1.0,0.1111111111111111
2998892,2017-08-14,52,Home appliances,0.0,0,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,0.0,1.0,0.42857142857142855,0.0,0.1111111111111111
3000674,2017-08-15,52,Home appliances,0.0,0,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,1.0,0.0,0.42857142857142855,0.0,0.1111111111111111
