,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2886617,2017-06-12,52,Dairy,998.0,35,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,6,2017,1245.0,1004.0,1107.2857142857142,1597.0,1137.7777777777778
2888399,2017-06-13,52,Dairy,895.0,33,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,6,2017,1538.0,768.0,1193.5714285714287,1337.0,1137.4444444444443
2890181,2017-06-14,52,Dairy,1048.0,38,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,6,2017,1087.0,1110.0,1178.2857142857142,1162.0,1134.7777777777778
2891963,2017-06-15,52,Dairy,870.0,22,44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,6,2017,931.0,837.0,1158.857142857143,1064.0,1201.5555555555557
2893745,2017-06-16,52,Dairy,1149.0,19,44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,6,2017,1215.0,1610.0,1170.7142857142858,1209.0,1252.5555555555557
2895527,2017-06-17,52,Dairy,1540.0,30,44.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,6,2017,843.0,1245.0,1194.0,872.0,1186.6666666666667
2897309,2017-06-18,52,Dairy,1268.0,24,44.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,6,2017,1071.0,1538.0,1209.0,1006.0,1123.4444444444443
2899091,2017-06-19,52,Dairy,904.0,24,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,6,2017,1457.0,1087.0,1209.857142857143,1352.0,1117.6666666666667
2900873,2017-06-20,52,Dairy,944.0,31,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,6,2017,1679.0,931.0,1132.857142857143,1674.0,1092.4444444444443
2902655,2017-06-21,52,Dairy,1090.0,36,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,6,2017,1006.0,1215.0,1163.142857142857,1004.0,1137.0
2904437,2017-06-22,52,Dairy,751.0,35,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,6,2017,871.0,843.0,1183.2857142857142,768.0,1178.4444444444443
2906219,2017-06-23,52,Dairy,1114.0,23,42.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,6,2017,1078.0,1071.0,1171.7142857142858,1110.0,1237.5555555555557
2908001,2017-06-24,52,Dairy,1179.0,28,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,839.0,1457.0,1163.142857142857,837.0,1208.111111111111
2909783,2017-06-25,52,Dairy,1214.0,27,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,1081.0,1679.0,1143.5714285714287,1610.0,1125.5555555555557
2911565,2017-06-26,52,Dairy,1445.0,27,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,1179.0,1006.0,1143.0,1245.0,1149.0
2913347,2017-06-27,52,Dairy,927.0,24,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,1614.0,871.0,1144.4285714285713,1538.0,1157.3333333333333
2915129,2017-06-28,52,Dairy,1227.0,27,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,998.0,1078.0,1104.7142857142858,1087.0,1153.0
2916911,2017-06-29,52,Dairy,766.0,27,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,895.0,839.0,1095.4285714285713,931.0,1221.888888888889
2918693,2017-06-30,52,Dairy,990.0,25,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,1048.0,1081.0,1094.2857142857142,1215.0,1229.5555555555557
2920475,2017-07-01,52,Dairy,1335.0,26,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,870.0,1179.0,1097.7142857142858,843.0,1203.0
2922257,2017-07-02,52,Dairy,1506.0,30,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,1149.0,1614.0,1093.4285714285713,1071.0,1128.888888888889
2924039,2017-07-03,52,Dairy,1305.0,29,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,1540.0,998.0,1097.857142857143,1457.0,1127.888888888889
2925821,2017-07-04,52,Dairy,1022.0,26,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,1268.0,895.0,1107.5714285714287,1679.0,1117.6666666666667
2927603,2017-07-05,52,Dairy,1148.0,41,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,904.0,1048.0,1159.142857142857,1006.0,1102.7777777777778
2929385,2017-07-06,52,Dairy,751.0,34,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,944.0,870.0,1109.7142857142858,871.0,1140.111111111111
2931167,2017-07-07,52,Dairy,1069.0,39,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,1090.0,1149.0,1096.2857142857142,1078.0,1200.4444444444443
2932949,2017-07-08,52,Dairy,1335.0,39,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,751.0,1540.0,1103.2857142857142,839.0,1149.4444444444443
2934731,2017-07-09,52,Dairy,1567.0,40,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,1114.0,1268.0,1109.2857142857142,1081.0,1062.3333333333333
2936513,2017-07-10,52,Dairy,1021.0,38,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,1179.0,904.0,1092.2857142857142,1179.0,1067.0
2938295,2017-07-11,52,Dairy,854.0,33,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,1214.0,944.0,1087.2857142857142,1614.0,1066.888888888889
2940077,2017-07-12,52,Dairy,1090.0,36,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,1445.0,1090.0,1035.7142857142858,998.0,1074.7777777777778
2941859,2017-07-13,52,Dairy,956.0,28,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,927.0,751.0,1028.0,895.0,1152.6666666666667
2943641,2017-07-14,52,Dairy,1054.0,27,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,1227.0,1114.0,1105.2857142857142,1048.0,1173.4444444444443
2945423,2017-07-15,52,Dairy,1287.0,27,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,766.0,1179.0,1102.857142857143,870.0,1142.888888888889
2947205,2017-07-16,52,Dairy,1625.0,20,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,990.0,1214.0,1122.4285714285713,1149.0,1068.4444444444443
2948987,2017-07-17,52,Dairy,1260.0,21,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,1335.0,1445.0,1124.5714285714287,1540.0,1078.6666666666667
2950769,2017-07-18,52,Dairy,884.0,20,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,1506.0,927.0,1106.857142857143,1268.0,1062.6666666666667
2952551,2017-07-19,52,Dairy,1042.0,21,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,1305.0,1227.0,1129.142857142857,904.0,1070.0
2954333,2017-07-20,52,Dairy,987.0,20,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,1022.0,766.0,1170.857142857143,944.0,1104.3333333333333
2956115,2017-07-21,52,Dairy,1062.0,20,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,1148.0,990.0,1150.857142857143,1090.0,1111.5555555555557
2957897,2017-07-22,52,Dairy,1188.0,21,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,751.0,1335.0,1164.4285714285713,751.0,1101.0
2959679,2017-07-23,52,Dairy,1648.0,22,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,1069.0,1506.0,1153.142857142857,1114.0,1063.111111111111
2961461,2017-07-24,52,Dairy,1111.0,20,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,1335.0,1305.0,1151.0,1179.0,1099.0
2963243,2017-07-25,52,Dairy,853.0,20,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,1567.0,1022.0,1162.2857142857142,1214.0,1079.2222222222222
2965025,2017-07-26,52,Dairy,1109.0,20,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,1021.0,1148.0,1162.2857142857142,1445.0,1068.111111111111
2966807,2017-07-27,52,Dairy,832.0,9,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,854.0,751.0,1171.0,927.0,1133.0
2968589,2017-07-28,52,Dairy,1373.0,9,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,1090.0,1069.0,1130.4285714285713,1227.0,1176.5555555555557
2970371,2017-07-29,52,Dairy,1749.0,9,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,956.0,1335.0,1106.4285714285713,766.0,1190.5555555555557
2972153,2017-07-30,52,Dairy,1319.0,10,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,1054.0,1567.0,1098.142857142857,990.0,1169.2222222222222
2973935,2017-07-31,52,Dairy,1191.0,6,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,1287.0,1021.0,1127.4285714285713,1335.0,1136.2222222222222
2975717,2017-08-01,52,Dairy,1089.0,4,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,1625.0,854.0,1125.2857142857142,1506.0,1116.6666666666667
2977499,2017-08-02,52,Dairy,1346.0,5,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,1260.0,1090.0,1118.4285714285713,1305.0,1099.111111111111
2979281,2017-08-03,52,Dairy,1019.0,17,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,884.0,956.0,1126.7142857142858,1022.0,1162.3333333333333
2981063,2017-08-04,52,Dairy,1280.0,26,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,1042.0,1054.0,1160.857142857143,1148.0,1226.4444444444443
2982845,2017-08-05,52,Dairy,1287.0,26,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,987.0,1287.0,1165.142857142857,751.0,1191.5555555555557
2984627,2017-08-06,52,Dairy,1586.0,26,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,1062.0,1625.0,1158.2857142857142,1069.0,1119.111111111111
2986409,2017-08-07,52,Dairy,1148.0,23,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,1188.0,1260.0,1162.7142857142858,1335.0,1095.2222222222222
2988191,2017-08-08,52,Dairy,994.0,26,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,1648.0,884.0,1163.857142857143,1567.0,1087.888888888889
2989973,2017-08-09,52,Dairy,1238.0,25,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,1111.0,1042.0,1149.7142857142858,1021.0,1077.4444444444443
2991755,2017-08-10,52,Dairy,1041.0,26,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,853.0,987.0,1153.0,854.0,1137.0
2993537,2017-08-11,52,Dairy,1517.0,25,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,1109.0,1062.0,1131.7142857142858,1090.0,1198.7777777777778
2995319,2017-08-12,52,Dairy,1149.0,26,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,832.0,1188.0,1127.2857142857142,956.0,1190.4444444444443
2997101,2017-08-13,52,Dairy,1400.0,25,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,1373.0,1648.0,1136.857142857143,1054.0,1114.5555555555557
2998883,2017-08-14,52,Dairy,1062.0,26,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,1749.0,1111.0,1114.7142857142858,1287.0,1116.888888888889
3000665,2017-08-15,52,Dairy,1053.0,26,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,1319.0,853.0,1159.142857142857,1625.0,1131.6666666666667
