,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2875932,2017-06-06,52,Home and kitchen i,22.0,3,48.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,6,2017,66.0,47.0,44.857142857142854,71.0,63.888888888888886
2877714,2017-06-07,52,Home and kitchen i,29.0,7,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,6,2017,29.0,22.0,36.0,42.0,58.44444444444444
2879496,2017-06-08,52,Home and kitchen i,24.0,5,45.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,6,2017,18.0,31.0,39.42857142857143,38.0,56.77777777777778
2881278,2017-06-09,52,Home and kitchen i,18.0,3,45.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,6,2017,46.0,29.0,36.57142857142857,30.0,52.0
2883060,2017-06-10,52,Home and kitchen i,73.0,6,45.913333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,6,2017,55.0,32.0,32.42857142857143,65.0,51.22222222222222
2884842,2017-06-11,52,Home and kitchen i,132.0,7,46.00666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,6,2017,50.0,66.0,35.857142857142854,30.0,48.55555555555556
2886624,2017-06-12,52,Home and kitchen i,29.0,3,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,6,2017,54.0,29.0,39.285714285714285,94.0,46.333333333333336
2888406,2017-06-13,52,Home and kitchen i,35.0,3,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,6,2017,59.0,18.0,42.285714285714285,42.0,45.55555555555556
2890188,2017-06-14,52,Home and kitchen i,76.0,5,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,6,2017,46.0,46.0,45.42857142857143,49.0,45.44444444444444
2891970,2017-06-15,52,Home and kitchen i,153.0,6,44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,6,2017,55.0,55.0,44.42857142857143,47.0,41.77777777777778
2893752,2017-06-16,52,Home and kitchen i,72.0,4,44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,6,2017,48.0,50.0,46.857142857142854,22.0,45.77777777777778
2895534,2017-06-17,52,Home and kitchen i,82.0,6,44.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,6,2017,128.0,54.0,52.142857142857146,31.0,38.55555555555556
2897316,2017-06-18,52,Home and kitchen i,46.0,5,44.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,6,2017,159.0,59.0,52.42857142857143,29.0,35.888888888888886
2899098,2017-06-19,52,Home and kitchen i,18.0,2,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,6,2017,81.0,46.0,62.857142857142854,32.0,35.55555555555556
2900880,2017-06-20,52,Home and kitchen i,53.0,4,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,6,2017,80.0,55.0,78.42857142857143,66.0,36.44444444444444
2902662,2017-06-21,52,Home and kitchen i,40.0,3,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,6,2017,44.0,48.0,82.28571428571429,29.0,39.55555555555556
2904444,2017-06-22,52,Home and kitchen i,31.0,2,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,6,2017,22.0,128.0,85.28571428571429,18.0,42.111111111111114
2906226,2017-06-23,52,Home and kitchen i,60.0,2,42.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,6,2017,29.0,159.0,85.0,46.0,45.44444444444444
2908008,2017-06-24,52,Home and kitchen i,49.0,6,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,24.0,81.0,80.28571428571429,55.0,47.0
2909790,2017-06-25,52,Home and kitchen i,54.0,5,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,18.0,80.0,77.57142857142857,50.0,45.77777777777778
2911572,2017-06-26,52,Home and kitchen i,56.0,5,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,73.0,44.0,62.714285714285715,54.0,47.888888888888886
2913354,2017-06-27,52,Home and kitchen i,21.0,2,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,132.0,22.0,42.57142857142857,59.0,60.111111111111114
2915136,2017-06-28,52,Home and kitchen i,52.0,6,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,29.0,29.0,41.42857142857143,46.0,72.66666666666667
2916918,2017-06-29,52,Home and kitchen i,84.0,3,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,35.0,24.0,48.857142857142854,55.0,75.55555555555556
2918700,2017-06-30,52,Home and kitchen i,39.0,5,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,76.0,18.0,46.714285714285715,48.0,78.88888888888889
2920482,2017-07-01,52,Home and kitchen i,41.0,3,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,153.0,73.0,48.57142857142857,128.0,77.77777777777777
2922264,2017-07-02,52,Home and kitchen i,75.0,5,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,72.0,132.0,55.285714285714285,159.0,73.66666666666667
2924046,2017-07-03,52,Home and kitchen i,44.0,4,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,82.0,29.0,73.71428571428571,81.0,71.77777777777777
2925828,2017-07-04,52,Home and kitchen i,87.0,2,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,46.0,35.0,81.42857142857143,80.0,68.33333333333333
2927610,2017-07-05,52,Home and kitchen i,41.0,5,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,18.0,76.0,82.71428571428571,44.0,65.0
2929392,2017-07-06,52,Home and kitchen i,25.0,2,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,53.0,153.0,70.42857142857143,22.0,58.888888888888886
2931174,2017-07-07,52,Home and kitchen i,91.0,2,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,40.0,72.0,68.85714285714286,29.0,55.888888888888886
2932956,2017-07-08,52,Home and kitchen i,66.0,7,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,31.0,82.0,71.42857142857143,24.0,50.111111111111114
2934738,2017-07-09,52,Home and kitchen i,50.0,5,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,60.0,46.0,66.28571428571429,18.0,45.111111111111114
2936520,2017-07-10,52,Home and kitchen i,30.0,1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,49.0,18.0,48.857142857142854,73.0,48.666666666666664
2938302,2017-07-11,52,Home and kitchen i,31.0,3,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,54.0,53.0,47.142857142857146,132.0,63.22222222222222
2940084,2017-07-12,52,Home and kitchen i,32.0,4,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,56.0,40.0,42.42857142857143,29.0,68.0
2941866,2017-07-13,52,Home and kitchen i,49.0,3,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,21.0,31.0,43.57142857142857,35.0,74.44444444444444
2943648,2017-07-14,52,Home and kitchen i,76.0,2,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,52.0,60.0,49.0,76.0,77.55555555555556
2945430,2017-07-15,52,Home and kitchen i,66.0,2,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,84.0,49.0,44.42857142857143,153.0,71.44444444444444
2947212,2017-07-16,52,Home and kitchen i,99.0,2,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,39.0,54.0,46.142857142857146,72.0,62.666666666666664
2948994,2017-07-17,52,Home and kitchen i,40.0,3,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,41.0,56.0,53.714285714285715,82.0,63.888888888888886
2950776,2017-07-18,52,Home and kitchen i,47.0,8,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,75.0,21.0,50.714285714285715,46.0,63.44444444444444
2952558,2017-07-19,52,Home and kitchen i,16.0,2,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,44.0,52.0,49.57142857142857,18.0,61.666666666666664
2954340,2017-07-20,52,Home and kitchen i,45.0,1,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,87.0,84.0,52.57142857142857,53.0,50.111111111111114
2956122,2017-07-21,52,Home and kitchen i,49.0,3,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,41.0,39.0,50.857142857142854,40.0,48.111111111111114
2957904,2017-07-22,52,Home and kitchen i,36.0,3,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,25.0,41.0,60.285714285714285,31.0,45.22222222222222
2959686,2017-07-23,52,Home and kitchen i,43.0,2,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,91.0,75.0,58.714285714285715,60.0,42.44444444444444
2961468,2017-07-24,52,Home and kitchen i,20.0,1,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,66.0,44.0,50.285714285714285,49.0,46.22222222222222
2963250,2017-07-25,52,Home and kitchen i,43.0,5,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,50.0,87.0,57.714285714285715,54.0,49.666666666666664
2965032,2017-07-26,52,Home and kitchen i,75.0,3,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,30.0,41.0,61.285714285714285,56.0,49.55555555555556
2966814,2017-07-27,52,Home and kitchen i,19.0,2,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,31.0,25.0,57.714285714285715,21.0,50.666666666666664
2968596,2017-07-28,52,Home and kitchen i,53.0,2,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,32.0,91.0,55.714285714285715,52.0,52.333333333333336
2970378,2017-07-29,52,Home and kitchen i,79.0,3,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,49.0,66.0,47.714285714285715,84.0,51.77777777777778
2972160,2017-07-30,52,Home and kitchen i,50.0,1,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,76.0,50.0,46.42857142857143,39.0,55.44444444444444
2973942,2017-07-31,52,Home and kitchen i,51.0,1,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,66.0,30.0,49.857142857142854,41.0,53.77777777777778
2975724,2017-08-01,52,Home and kitchen i,37.0,2,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,99.0,31.0,47.714285714285715,75.0,54.22222222222222
2977506,2017-08-02,52,Home and kitchen i,53.0,3,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,40.0,32.0,47.714285714285715,44.0,58.55555555555556
2979288,2017-08-03,52,Home and kitchen i,26.0,0,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,47.0,49.0,54.714285714285715,87.0,56.55555555555556
2981070,2017-08-04,52,Home and kitchen i,101.0,0,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,16.0,76.0,56.142857142857146,41.0,57.77777777777778
2982852,2017-08-05,52,Home and kitchen i,64.0,1,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,45.0,66.0,58.42857142857143,25.0,56.55555555555556
2984634,2017-08-06,52,Home and kitchen i,74.0,1,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,49.0,99.0,56.142857142857146,91.0,51.666666666666664
2986416,2017-08-07,52,Home and kitchen i,50.0,0,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,36.0,40.0,55.57142857142857,66.0,50.333333333333336
2988198,2017-08-08,52,Home and kitchen i,75.0,0,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,43.0,47.0,51.714285714285715,50.0,46.111111111111114
2989980,2017-08-09,52,Home and kitchen i,35.0,0,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,20.0,16.0,47.42857142857143,30.0,50.0
2991762,2017-08-10,52,Home and kitchen i,82.0,0,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,43.0,45.0,39.42857142857143,31.0,54.55555555555556
2993544,2017-08-11,52,Home and kitchen i,84.0,1,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,75.0,49.0,36.57142857142857,32.0,55.44444444444444
2995326,2017-08-12,52,Home and kitchen i,80.0,0,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,19.0,36.0,36.0,49.0,52.55555555555556
2997108,2017-08-13,52,Home and kitchen i,51.0,1,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,53.0,43.0,44.42857142857143,76.0,52.22222222222222
2998890,2017-08-14,52,Home and kitchen i,45.0,1,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,79.0,20.0,40.714285714285715,66.0,50.666666666666664
3000672,2017-08-15,52,Home and kitchen i,61.0,1,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,50.0,43.0,41.285714285714285,99.0,52.22222222222222
