,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2897325,2017-06-18,52,Meats,504.405,46,44.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,6,2017,876.041,465.885,522.8088571428572,689.229,465.238
2899107,2017-06-19,52,Meats,298.415,45,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,6,2017,509.204,346.196,519.5694285714286,558.048,467.74877777777783
2900889,2017-06-20,52,Meats,371.936,47,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,6,2017,568.335,393.137,494.71571428571434,557.185,459.20966666666675
2902671,2017-06-21,52,Meats,385.373,44,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,6,2017,423.688,484.632,490.7658571428571,396.057,521.7983333333334
2904453,2017-06-22,52,Meats,404.286,1,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,6,2017,319.142,360.266,505.40157142857146,327.581,546.6845555555556
2906235,2017-06-23,52,Meats,861.114,51,42.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,6,2017,416.658,876.041,516.4718571428572,422.249,521.8685555555556
2908017,2017-06-24,52,Meats,563.364,0,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,315.561,509.204,505.9011428571429,382.942,498.32944444444445
2909799,2017-06-25,52,Meats,442.359,0,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,720.847,568.335,496.1905714285714,1050.017,480.10188888888894
2911581,2017-06-26,52,Meats,537.018,0,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,574.635,423.688,489.80414285714284,536.853,489.9435555555556
2913363,2017-06-27,52,Meats,325.641,0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,634.148,319.142,467.6335714285714,465.885,493.5752222222222
2915145,2017-06-28,52,Meats,416.866,0,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,366.084,416.658,476.98085714285713,346.196,543.9965555555556
2916927,2017-06-29,52,Meats,351.337,0,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,278.27,315.561,486.3827142857143,393.137,558.0256666666668
2918709,2017-06-30,52,Meats,826.848,50,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,436.22,720.847,478.1535714285714,484.632,504.50544444444444
2920491,2017-07-01,52,Meats,625.537,3,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,353.089,574.635,472.3147142857143,360.266,491.9315555555556
2922273,2017-07-02,52,Meats,491.298,2,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,732.557,634.148,475.10928571428576,876.041,475.6267777777778
2924055,2017-07-03,52,Meats,497.827,2,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,618.686,366.084,480.4704285714286,509.204,483.4558888888889
2925837,2017-07-04,52,Meats,365.019,3,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,504.405,278.27,482.1432857142857,568.335,474.83633333333336
2927619,2017-07-05,52,Meats,455.417,4,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,298.415,436.22,488.4362857142857,423.688,501.0824444444445
2929401,2017-07-06,52,Meats,359.498,0,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,371.936,353.089,469.9015714285714,319.142,524.9012222222223
2931183,2017-07-07,52,Meats,875.908,53,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,385.373,732.557,460.2345714285715,416.658,498.0242222222222
2932965,2017-07-08,52,Meats,598.787,0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,404.286,618.686,473.6154285714286,315.561,482.122
2934747,2017-07-09,52,Meats,567.32,0,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,861.114,504.405,466.3515714285714,720.847,449.89255555555553
2936529,2017-07-10,52,Meats,367.055,0,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,563.364,298.415,473.66542857142855,574.635,451.285
2938311,2017-07-11,52,Meats,334.591,0,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,442.359,371.936,492.0307142857143,634.148,455.0568888888889
2940093,2017-07-12,52,Meats,407.987,0,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,537.018,385.373,484.12757142857146,366.084,490.1567777777778
2941875,2017-07-13,52,Meats,414.925,0,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,325.641,404.286,475.26385714285715,278.27,523.8373333333334
2943657,2017-07-14,52,Meats,849.703,52,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,416.866,861.114,509.34999999999997,436.22,499.7882222222222
2945439,2017-07-15,52,Meats,540.703,0,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,351.337,563.364,502.7364285714286,353.089,469.0971111111111
2947221,2017-07-16,52,Meats,524.792,0,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,826.848,442.359,507.2354285714286,732.557,439.96244444444443
2949003,2017-07-17,52,Meats,480.275,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,625.537,537.018,499.6712857142857,618.686,442.10566666666665
2950785,2017-07-18,52,Meats,364.226,0,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,491.298,325.641,494.7761428571429,504.405,456.1074444444445
2952567,2017-07-19,52,Meats,421.807,0,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,497.827,416.866,503.65799999999996,298.415,503.3178888888889
2954349,2017-07-20,52,Meats,424.244,0,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,365.019,351.337,510.6492857142857,371.936,526.6817777777778
2956131,2017-07-21,52,Meats,977.328,50,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,455.417,826.848,505.05057142857146,385.373,494.43755555555555
2957913,2017-07-22,52,Meats,531.552,0,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,359.498,625.537,510.676,404.286,485.3633333333334
2959695,2017-07-23,52,Meats,559.733,0,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,875.908,491.298,516.1832857142857,861.114,465.5006666666667
2961477,2017-07-24,52,Meats,411.009,0,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,598.787,497.827,517.3491428571429,563.364,478.6618888888888
2963259,2017-07-25,52,Meats,326.497,0,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,567.32,365.019,524.3577142857142,442.359,476.37311111111114
2965041,2017-07-26,52,Meats,441.876,1,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,367.055,455.417,520.5362857142857,537.018,525.425888888889
2966823,2017-07-27,52,Meats,379.307,0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,334.591,359.498,531.3965714285714,325.641,550.0093333333333
2968605,2017-07-28,52,Meats,919.214,52,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,407.987,875.908,512.7148571428571,416.866,508.9186666666667
2970387,2017-07-29,52,Meats,635.386,0,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,414.925,598.787,508.368,351.337,501.63677777777775
2972169,2017-07-30,52,Meats,538.45,0,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,849.703,567.32,501.59228571428577,826.848,493.0434444444444
2973951,2017-07-31,52,Meats,477.692,0,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,540.703,367.055,509.51042857142863,625.537,483.9766666666667
2975733,2017-08-01,52,Meats,507.254,0,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,524.792,334.591,505.7668571428572,491.298,487.73855555555554
2977515,2017-08-02,52,Meats,535.515,0,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,480.275,407.987,497.4691428571428,497.827,538.7432222222222
2979297,2017-08-03,52,Meats,452.91998,0,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,364.226,414.925,491.39371428571434,365.019,566.2376666666667
2981079,2017-08-04,52,Meats,929.349,51,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,421.807,849.703,507.5679999999999,455.417,537.4012222222223
2982861,2017-08-05,52,Meats,533.731,0,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,424.244,540.703,511.80157142857144,359.498,508.681
2984643,2017-08-06,52,Meats,477.233,1,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,977.328,524.792,513.7758571428571,875.908,491.26911111111116
2986425,2017-08-07,52,Meats,421.76,0,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,531.552,480.275,515.1071428571429,598.787,481.28688888888894
2988207,2017-08-08,52,Meats,339.399,0,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,559.733,364.226,533.3392857142857,567.32,486.83200000000005
2989989,2017-08-09,52,Meats,429.973,0,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,411.009,421.807,532.0319999999999,367.055,530.6415555555556
2991771,2017-08-10,52,Meats,376.239,0,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,326.497,424.244,537.0235714285715,334.591,550.7754444444444
2993553,2017-08-11,52,Meats,991.942,51,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,441.876,977.328,527.1284285714286,407.987,511.7625555555556
2995335,2017-08-12,52,Meats,456.389,0,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,379.307,531.552,521.7385714285714,414.925,498.59455555555553
2997117,2017-08-13,52,Meats,487.285,0,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,919.214,559.733,524.6055714285715,849.703,476.0285555555556
2998899,2017-08-14,52,Meats,370.455,0,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,635.386,411.009,518.1859999999999,540.703,482.1121111111111
3000681,2017-08-15,52,Meats,435.828,0,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,538.45,326.497,509.884,524.792,492.0735555555556
