,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30,sales_lag60,sales_window11_lag60,sales_lag90,sales_window13_lag90,sales_lag181,sales_window15_lag181
1737871,2015-09-05,20,Personal care,526.0,2,45.995000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,9,2015,237.0,291.0,269.7142857142857,290.0,389.55555555555554,493.0,456.45454545454544,829.0,396.38461538461536,620.0,483.8666666666667
1739653,2015-09-06,20,Personal care,742.0,2,45.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,9,2015,173.0,495.0,273.7142857142857,202.0,326.3333333333333,378.0,442.90909090909093,362.0,398.61538461538464,306.0,420.8
1741435,2015-09-07,20,Personal care,339.0,2,45.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,9,2015,293.0,252.0,279.57142857142856,340.0,305.1111111111111,305.0,435.8181818181818,233.0,385.38461538461536,287.0,396.6
1743217,2015-09-08,20,Personal care,350.0,2,45.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,9,2015,382.0,260.0,278.7142857142857,351.0,289.55555555555554,293.0,401.3636363636364,272.0,385.0769230769231,295.0,368.53333333333336
1744999,2015-09-09,20,Personal care,314.0,1,44.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,9,2015,178.0,243.0,279.0,491.0,276.55555555555554,404.0,367.1818181818182,267.0,371.61538461538464,221.0,325.73333333333335
1746781,2015-09-10,20,Personal care,322.0,2,45.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3,9,2015,194.0,237.0,262.85714285714283,225.0,276.6666666666667,593.0,342.90909090909093,261.0,367.3076923076923,183.0,316.53333333333336
1748563,2015-09-11,20,Personal care,244.0,2,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,4,9,2015,201.0,173.0,252.28571428571428,215.0,309.22222222222223,288.0,333.45454545454544,435.0,337.0,348.0,329.0
1750345,2015-09-12,20,Personal care,416.0,2,44.52333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,9,2015,292.0,293.0,242.85714285714286,196.0,299.44444444444446,238.0,344.45454545454544,507.0,307.61538461538464,610.0,325.3333333333333
1752127,2015-09-13,20,Personal care,623.0,2,44.29666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,9,2015,195.0,382.0,236.85714285714286,179.0,289.3333333333333,267.0,342.6363636363636,258.0,312.53846153846155,226.0,299.4
1753909,2015-09-14,20,Personal care,270.0,2,44.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,9,2015,409.0,178.0,244.71428571428572,291.0,261.77777777777777,309.0,342.6363636363636,329.0,319.61538461538464,204.0,292.6
1755691,2015-09-15,20,Personal care,314.0,2,44.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,9,2015,544.0,194.0,247.85714285714286,495.0,263.1111111111111,204.0,324.6363636363636,222.0,323.0,232.0,286.53333333333336
1757473,2015-09-16,20,Personal care,233.0,2,47.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,2,9,2015,325.0,201.0,264.42857142857144,252.0,258.44444444444446,389.0,295.0,209.0,318.53846153846155,192.0,277.8666666666667
1759255,2015-09-17,20,Personal care,270.0,2,46.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,3,9,2015,443.0,292.0,287.57142857142856,260.0,269.22222222222223,499.0,283.72727272727275,197.0,314.84615384615387,203.0,273.6666666666667
1761037,2015-09-18,20,Personal care,188.0,2,44.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,4,9,2015,375.0,195.0,308.57142857142856,243.0,291.77777777777777,285.0,294.3636363636364,447.0,297.46153846153845,425.0,286.4
1762819,2015-09-19,20,Personal care,404.0,2,45.36333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,5,9,2015,331.0,409.0,344.14285714285717,237.0,279.22222222222223,293.0,304.3636363636364,426.0,287.53846153846155,528.0,295.8666666666667
1764601,2015-09-20,20,Personal care,511.0,1,46.016666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,9,2015,263.0,544.0,369.0,173.0,245.77777777777777,206.0,297.27272727272725,325.0,318.38461538461536,231.0,271.6
1766383,2015-09-21,20,Personal care,257.0,1,46.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,9,2015,526.0,325.0,374.57142857142856,293.0,240.11111111111111,267.0,298.27272727272725,316.0,312.9230769230769,204.0,273.3333333333333
1768165,2015-09-22,20,Personal care,287.0,0,46.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1,9,2015,742.0,443.0,384.2857142857143,382.0,243.66666666666666,164.0,281.3636363636364,209.0,324.0,196.0,283.4
1769947,2015-09-23,20,Personal care,207.0,2,44.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,2,9,2015,339.0,375.0,401.0,178.0,238.33333333333334,355.0,264.90909090909093,213.0,344.7692307692308,165.0,292.8666666666667
1771729,2015-09-24,20,Personal care,202.0,1,44.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,3,9,2015,350.0,331.0,429.2857142857143,194.0,257.44444444444446,377.0,265.27272727272725,209.0,363.2307692307692,158.0,313.8
1773511,2015-09-25,20,Personal care,173.0,2,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,4,9,2015,314.0,263.0,431.2857142857143,201.0,298.6666666666667,231.0,295.8181818181818,378.0,353.15384615384613,374.0,336.46666666666664
1775293,2015-09-26,20,Personal care,407.0,2,45.166666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,9,2015,322.0,526.0,418.0,292.0,302.22222222222223,215.0,349.27272727272725,659.0,370.0769230769231,490.0,353.3333333333333
1777075,2015-09-27,20,Personal care,551.0,3,44.78333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,6,9,2015,244.0,742.0,409.2857142857143,195.0,309.0,203.0,361.90909090909093,258.0,397.7692307692308,246.0,340.6666666666667
1778857,2015-09-28,20,Personal care,244.0,1,44.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,9,2015,416.0,339.0,408.0,409.0,330.8888888888889,318.0,377.54545454545456,366.0,409.6923076923077,252.0,344.4
1780639,2015-09-29,20,Personal care,228.0,2,45.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,1,9,2015,623.0,350.0,405.2857142857143,544.0,346.1111111111111,289.0,372.1818181818182,479.0,431.53846153846155,355.0,349.6
1782421,2015-09-30,20,Personal care,332.0,2,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,2,9,2015,270.0,314.0,389.57142857142856,325.0,353.0,629.0,364.27272727272725,437.0,444.2307692307692,374.0,352.8666666666667
1784203,2015-10-01,20,Personal care,489.0,1,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,10,2015,314.0,322.0,372.57142857142856,443.0,379.0,794.0,361.6363636363636,316.0,451.61538461538464,506.0,353.6
1785985,2015-10-02,20,Personal care,351.0,2,45.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,10,2015,233.0,244.0,362.7142857142857,375.0,439.77777777777777,406.0,373.0,646.0,445.0769230769231,543.0,374.93333333333334
1787767,2015-10-03,20,Personal care,733.0,3,45.78666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,10,2015,270.0,416.0,357.57142857142856,331.0,432.0,336.0,386.45454545454544,685.0,425.46153846153845,678.0,387.46666666666664
1789549,2015-10-04,20,Personal care,938.0,2,46.03333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,10,2015,188.0,623.0,346.0,263.0,410.44444444444446,296.0,402.1818181818182,471.0,451.2307692307692,338.0,374.4
1791331,2015-10-05,20,Personal care,410.0,1,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,10,2015,404.0,270.0,338.57142857142856,526.0,409.22222222222223,290.0,396.3636363636364,493.0,445.2307692307692,287.0,374.6666666666667
1793113,2015-10-06,20,Personal care,429.0,1,48.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,10,2015,511.0,314.0,330.57142857142856,742.0,395.77777777777777,202.0,358.72727272727275,378.0,426.6923076923077,282.0,378.46666666666664
1794895,2015-10-07,20,Personal care,320.0,1,47.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,10,2015,257.0,233.0,328.85714285714283,339.0,381.22222222222223,340.0,304.3636363636364,305.0,413.61538461538464,245.0,372.6
1796677,2015-10-08,20,Personal care,219.0,1,49.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,10,2015,287.0,270.0,312.85714285714283,350.0,390.6666666666667,351.0,283.72727272727275,293.0,413.0769230769231,176.0,360.1333333333333
1798459,2015-10-09,20,Personal care,405.0,2,49.67,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9,4,10,2015,207.0,188.0,311.0,314.0,430.6666666666667,491.0,279.6363636363636,404.0,379.0769230769231,478.0,353.1333333333333
1800241,2015-10-10,20,Personal care,421.0,1,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,10,2015,202.0,404.0,307.14285714285717,322.0,402.22222222222223,225.0,297.72727272727275,593.0,356.3076923076923,562.0,360.4
1802023,2015-10-11,20,Personal care,531.0,1,47.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,10,2015,173.0,511.0,303.42857142857144,244.0,354.6666666666667,215.0,294.27272727272725,288.0,358.46153846153845,294.0,334.3333333333333
1803805,2015-10-12,20,Personal care,259.0,1,47.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,10,2015,407.0,257.0,293.7142857142857,416.0,342.8888888888889,196.0,299.54545454545456,238.0,342.46153846153845,250.0,328.4
1805587,2015-10-13,20,Personal care,171.0,2,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,10,2015,551.0,287.0,291.57142857142856,623.0,334.0,179.0,290.72727272727275,267.0,335.9230769230769,309.0,324.46666666666664
1807369,2015-10-14,20,Personal care,190.0,0,46.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,10,2015,244.0,207.0,292.0,270.0,320.0,291.0,280.3636363636364,309.0,328.3076923076923,267.0,319.53333333333336
1809151,2015-10-15,20,Personal care,207.0,0,46.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,10,2015,228.0,202.0,297.7142857142857,314.0,329.1111111111111,495.0,251.45454545454547,204.0,326.3076923076923,187.0,314.2
1810933,2015-10-16,20,Personal care,202.0,0,47.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,10,2015,332.0,173.0,295.85714285714283,233.0,358.77777777777777,252.0,257.6363636363636,389.0,307.84615384615387,401.0,322.53333333333336
1812715,2015-10-17,20,Personal care,434.0,0,46.836666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,10,2015,489.0,407.0,287.42857142857144,270.0,341.1111111111111,260.0,272.8181818181818,499.0,289.53846153846155,652.0,328.1333333333333
1814497,2015-10-18,20,Personal care,570.0,0,46.37333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,10,2015,351.0,551.0,305.2857142857143,188.0,303.77777777777777,243.0,271.1818181818182,285.0,296.38461538461536,287.0,306.1333333333333
1816279,2015-10-19,20,Personal care,296.0,0,45.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,10,2015,733.0,244.0,346.2857142857143,404.0,296.77777777777777,237.0,272.54545454545456,293.0,295.84615384615387,249.0,301.8666666666667
1818061,2015-10-20,20,Personal care,185.0,0,45.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,10,2015,938.0,228.0,371.7142857142857,511.0,284.3333333333333,173.0,264.3636363636364,206.0,291.84615384615387,228.0,300.2
1819843,2015-10-21,20,Personal care,224.0,0,45.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,10,2015,410.0,332.0,418.2857142857143,257.0,277.6666666666667,293.0,245.9090909090909,267.0,283.6923076923077,208.0,296.6
1821625,2015-10-22,20,Personal care,159.0,0,44.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,10,2015,429.0,489.0,473.57142857142856,287.0,292.8888888888889,382.0,240.72727272727272,164.0,292.46153846153845,165.0,317.46666666666664
1823407,2015-10-23,20,Personal care,159.0,0,43.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,10,2015,320.0,351.0,497.2857142857143,207.0,333.22222222222223,178.0,254.27272727272728,355.0,284.7692307692308,301.0,343.3333333333333
1825189,2015-10-24,20,Personal care,347.0,0,43.669999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,10,2015,219.0,733.0,526.0,202.0,315.44444444444446,194.0,281.6363636363636,377.0,294.7692307692308,562.0,364.1333333333333
1826971,2015-10-25,20,Personal care,492.0,0,43.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,6,10,2015,405.0,938.0,524.2857142857143,173.0,284.0,201.0,289.6363636363636,231.0,333.9230769230769,232.0,341.8
1828753,2015-10-26,20,Personal care,190.0,0,43.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,10,2015,421.0,410.0,485.7142857142857,407.0,292.3333333333333,292.0,314.1818181818182,215.0,342.61538461538464,230.0,342.26666666666665
1830535,2015-10-27,20,Personal care,195.0,0,43.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,10,2015,531.0,429.0,493.42857142857144,551.0,314.77777777777777,195.0,321.6363636363636,203.0,352.61538461538464,225.0,347.53333333333336
1832317,2015-10-28,20,Personal care,228.0,0,45.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,10,2015,259.0,320.0,448.85714285714283,244.0,330.77777777777777,409.0,317.0,318.0,354.84615384615387,255.0,353.53333333333336
1834099,2015-10-29,20,Personal care,156.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,10,2015,171.0,219.0,390.7142857142857,228.0,389.77777777777777,544.0,324.72727272727275,289.0,364.53846153846155,580.0,351.3333333333333
1835881,2015-10-30,20,Personal care,221.0,0,46.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,10,2015,190.0,405.0,369.14285714285717,332.0,474.77777777777777,325.0,354.90909090909093,629.0,352.7692307692308,575.0,372.1333333333333
1837663,2015-10-31,20,Personal care,475.0,0,46.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,5,10,2015,207.0,421.0,332.2857142857143,489.0,475.1111111111111,443.0,404.09090909090907,794.0,349.9230769230769,713.0,378.06666666666666
1839445,2015-11-01,20,Personal care,573.0,0,46.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6,11,2015,202.0,531.0,313.7142857142857,351.0,461.55555555555554,375.0,408.3636363636364,406.0,359.15384615384613,317.0,359.46666666666664
1841227,2015-11-02,20,Personal care,459.0,0,46.12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,0,11,2015,434.0,259.0,312.0,733.0,470.0,331.0,422.45454545454544,336.0,380.38461538461536,294.0,360.53333333333336
1843009,2015-11-03,20,Personal care,819.0,0,47.88,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,1,11,2015,570.0,171.0,283.0,938.0,469.0,263.0,413.8181818181818,296.0,382.0769230769231,328.0,357.73333333333335
1844791,2015-11-04,20,Personal care,369.0,0,46.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,11,2015,296.0,190.0,284.85714285714283,410.0,477.1111111111111,526.0,393.6363636363636,290.0,374.15384615384613,318.0,356.73333333333335
1846573,2015-11-05,20,Personal care,282.0,0,45.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,11,2015,185.0,207.0,290.42857142857144,429.0,469.55555555555554,742.0,386.27272727272725,202.0,367.0,175.0,350.3333333333333
1848355,2015-11-06,20,Personal care,232.0,0,44.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6,4,11,2015,224.0,202.0,295.7142857142857,320.0,489.55555555555554,339.0,383.8181818181818,340.0,332.38461538461536,477.0,339.4
1850137,2015-11-07,20,Personal care,469.0,0,44.17,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7,5,11,2015,159.0,434.0,297.7142857142857,219.0,436.8888888888889,350.0,406.3636363636364,351.0,293.6923076923077,390.0,337.8666666666667
1851919,2015-11-08,20,Personal care,679.0,0,44.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6,11,2015,159.0,570.0,302.57142857142856,405.0,351.6666666666667,314.0,400.8181818181818,491.0,300.53846153846155,283.0,307.53333333333336
1853701,2015-11-09,20,Personal care,300.0,0,43.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,11,2015,347.0,296.0,295.7142857142857,421.0,327.22222222222223,322.0,405.45454545454544,225.0,294.0769230769231,248.0,300.6666666666667
1855483,2015-11-10,20,Personal care,224.0,0,44.23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,11,2015,492.0,185.0,289.57142857142856,531.0,302.55555555555554,244.0,378.8181818181818,215.0,291.3076923076923,188.0,294.46666666666664
1857265,2015-11-11,20,Personal care,180.0,0,42.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11,2,11,2015,190.0,224.0,277.14285714285717,259.0,289.44444444444446,416.0,335.90909090909093,196.0,287.6923076923077,210.0,282.73333333333335
1859047,2015-11-12,20,Personal care,148.0,0,41.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12,3,11,2015,195.0,159.0,266.0,171.0,313.3333333333333,623.0,322.1818181818182,179.0,290.38461538461536,159.0,271.73333333333335
1860829,2015-11-13,20,Personal care,171.0,0,40.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,4,11,2015,228.0,159.0,250.85714285714286,190.0,331.6666666666667,270.0,327.09090909090907,291.0,277.53846153846155,416.0,280.93333333333334
1862611,2015-11-14,20,Personal care,383.0,2,41.019999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5,11,2015,156.0,347.0,252.28571428571428,207.0,317.77777777777777,314.0,345.0,495.0,273.0769230769231,552.0,283.73333333333335
1864393,2015-11-15,20,Personal care,543.0,1,41.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,6,11,2015,221.0,492.0,252.85714285714286,202.0,279.3333333333333,233.0,339.09090909090907,252.0,264.6923076923077,258.0,273.26666666666665
1866175,2015-11-16,20,Personal care,264.0,0,41.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,11,2015,475.0,190.0,252.42857142857142,434.0,275.44444444444446,270.0,343.0,260.0,261.0769230769231,214.0,267.8666666666667
1867957,2015-11-17,20,Personal care,188.0,1,40.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,1,11,2015,573.0,195.0,261.2857142857143,570.0,274.1111111111111,188.0,324.0,243.0,259.46153846153845,201.0,265.3333333333333
1869739,2015-11-18,20,Personal care,178.0,1,40.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,2,11,2015,459.0,228.0,279.57142857142856,296.0,270.6666666666667,404.0,285.72727272727275,237.0,259.84615384615387,152.0,265.8666666666667
1871521,2015-11-19,20,Personal care,192.0,0,40.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3,11,2015,819.0,156.0,291.14285714285717,185.0,286.22222222222223,511.0,276.90909090909093,173.0,268.53846153846155,153.0,264.8666666666667
1873303,2015-11-20,20,Personal care,275.0,0,39.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,4,11,2015,369.0,221.0,329.57142857142856,224.0,318.44444444444446,257.0,285.3636363636364,293.0,261.15384615384613,313.0,290.06666666666666
1875085,2015-11-21,20,Personal care,375.0,1,39.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,5,11,2015,282.0,475.0,418.7142857142857,159.0,291.3333333333333,287.0,314.27272727272725,382.0,254.53846153846155,519.0,313.93333333333334
