,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2884834,2017-06-11,52,Cleaning,1998.0,23,46.00666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,6,2017,2464.0,2187.0,1638.2857142857142,1611.0,1539.2222222222222
2886616,2017-06-12,52,Cleaning,1265.0,20,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,6,2017,1823.0,1339.0,1623.142857142857,2138.0,1574.888888888889
2888398,2017-06-13,52,Cleaning,1156.0,18,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,6,2017,2127.0,1226.0,1761.857142857143,1561.0,1592.7777777777778
2890180,2017-06-14,52,Cleaning,1479.0,28,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,6,2017,1322.0,1664.0,1716.142857142857,1574.0,1604.0
2891962,2017-06-15,52,Cleaning,1165.0,22,44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,6,2017,1323.0,1310.0,1707.5714285714287,1549.0,1705.6666666666667
2893744,2017-06-16,52,Cleaning,1619.0,26,44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,6,2017,1709.0,2464.0,1705.142857142857,1866.0,1769.6666666666667
2895526,2017-06-17,52,Cleaning,2184.0,26,44.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,6,2017,1361.0,1823.0,1719.0,1416.0,1680.888888888889
2897308,2017-06-18,52,Cleaning,1498.0,24,44.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,6,2017,1458.0,2127.0,1725.4285714285713,1493.0,1643.6666666666667
2899090,2017-06-19,52,Cleaning,1293.0,21,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,6,2017,2268.0,1322.0,1732.7142857142858,2143.0,1653.6666666666667
2900872,2017-06-20,52,Cleaning,1294.0,22,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,6,2017,2276.0,1323.0,1589.0,2187.0,1627.111111111111
2902654,2017-06-21,52,Cleaning,1402.0,41,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,6,2017,1277.0,1709.0,1652.5714285714287,1339.0,1693.5555555555557
2904436,2017-06-22,52,Cleaning,1136.0,45,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,6,2017,1198.0,1361.0,1673.857142857143,1226.0,1738.7777777777778
2906218,2017-06-23,52,Cleaning,1529.0,50,42.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,6,2017,1540.0,1458.0,1667.4285714285713,1664.0,1809.2222222222222
2908000,2017-06-24,52,Cleaning,1757.0,50,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,1164.0,2268.0,1649.5714285714287,1310.0,1718.0
2909782,2017-06-25,52,Cleaning,1799.0,49,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,1492.0,2276.0,1625.4285714285713,2464.0,1622.0
2911564,2017-06-26,52,Cleaning,2079.0,47,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,1678.0,1277.0,1597.2857142857142,1823.0,1663.111111111111
2913346,2017-06-27,52,Cleaning,1323.0,43,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,1998.0,1198.0,1602.142857142857,2127.0,1678.111111111111
2915128,2017-06-28,52,Cleaning,1564.0,53,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,1265.0,1540.0,1517.857142857143,1322.0,1655.2222222222222
2916910,2017-06-29,52,Cleaning,1217.0,50,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,1156.0,1164.0,1478.142857142857,1323.0,1761.6666666666667
2918692,2017-06-30,52,Cleaning,1617.0,54,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,1479.0,1492.0,1476.4285714285713,1709.0,1740.7777777777778
2920474,2017-07-01,52,Cleaning,2567.0,47,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,1165.0,1678.0,1470.4285714285713,1361.0,1680.111111111111
2922256,2017-07-02,52,Cleaning,2469.0,48,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,1619.0,1998.0,1461.7142857142858,1458.0,1576.888888888889
2924038,2017-07-03,52,Cleaning,1688.0,46,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,2184.0,1265.0,1461.857142857143,2268.0,1601.111111111111
2925820,2017-07-04,52,Cleaning,1288.0,46,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,1498.0,1156.0,1480.0,2276.0,1583.4444444444443
2927602,2017-07-05,52,Cleaning,1856.0,54,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,1293.0,1479.0,1552.2857142857142,1277.0,1559.3333333333333
2929384,2017-07-06,52,Cleaning,1320.0,44,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,1294.0,1165.0,1480.857142857143,1198.0,1594.5555555555557
2931166,2017-07-07,52,Cleaning,1662.0,46,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,1402.0,1619.0,1484.857142857143,1540.0,1654.5555555555557
2932948,2017-07-08,52,Cleaning,2054.0,44,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,1136.0,2184.0,1504.5714285714287,1164.0,1543.111111111111
2934730,2017-07-09,52,Cleaning,2054.0,44,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,1529.0,1498.0,1493.5714285714287,1492.0,1418.6666666666667
2936512,2017-07-10,52,Cleaning,1430.0,42,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,1757.0,1293.0,1489.4285714285713,1678.0,1441.111111111111
2938294,2017-07-11,52,Cleaning,1321.0,36,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,1799.0,1294.0,1476.5714285714287,1998.0,1437.4444444444443
2940076,2017-07-12,52,Cleaning,1385.0,39,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,2079.0,1402.0,1415.5714285714287,1265.0,1446.2222222222222
2941858,2017-07-13,52,Cleaning,1313.0,27,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,1323.0,1136.0,1458.5714285714287,1156.0,1559.5555555555557
2943640,2017-07-14,52,Cleaning,1587.0,26,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,1564.0,1529.0,1570.857142857143,1479.0,1560.2222222222222
2945422,2017-07-15,52,Cleaning,2129.0,28,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,1217.0,1757.0,1575.0,1165.0,1517.4444444444443
2947204,2017-07-16,52,Cleaning,2160.0,28,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,1617.0,1799.0,1598.142857142857,1619.0,1439.2222222222222
2948986,2017-07-17,52,Cleaning,1725.0,27,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,2567.0,2079.0,1609.7142857142858,2184.0,1454.4444444444443
2950768,2017-07-18,52,Cleaning,1271.0,24,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,2469.0,1323.0,1622.2857142857142,1498.0,1452.2222222222222
2952550,2017-07-19,52,Cleaning,1885.0,27,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,1688.0,1564.0,1738.0,1293.0,1457.7777777777778
2954332,2017-07-20,52,Cleaning,1608.0,27,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,1288.0,1217.0,1833.7142857142858,1294.0,1523.5555555555557
2956114,2017-07-21,52,Cleaning,1744.0,23,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,1856.0,1617.0,1777.857142857143,1402.0,1543.5555555555557
2957896,2017-07-22,52,Cleaning,2063.0,24,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,1320.0,2567.0,1772.857142857143,1136.0,1531.888888888889
2959678,2017-07-23,52,Cleaning,2333.0,18,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,1662.0,2469.0,1814.5714285714287,1529.0,1512.4444444444443
2961460,2017-07-24,52,Cleaning,1479.0,19,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,2054.0,1688.0,1829.2857142857142,1757.0,1542.5555555555557
2963242,2017-07-25,52,Cleaning,1394.0,18,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,2054.0,1288.0,1835.7142857142858,1799.0,1534.0
2965024,2017-07-26,52,Cleaning,1760.0,19,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,1430.0,1856.0,1762.4285714285713,2079.0,1557.888888888889
2966806,2017-07-27,52,Cleaning,1306.0,23,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,1321.0,1320.0,1703.142857142857,1323.0,1716.888888888889
2968588,2017-07-28,52,Cleaning,1909.0,23,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,1385.0,1662.0,1666.2857142857142,1564.0,1821.3333333333333
2970370,2017-07-29,52,Cleaning,2423.0,21,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,1313.0,2054.0,1671.0,1217.0,1813.6666666666667
2972152,2017-07-30,52,Cleaning,2047.0,24,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,1587.0,2054.0,1603.7142857142858,1617.0,1756.888888888889
2973934,2017-07-31,52,Cleaning,1652.0,24,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,2129.0,1430.0,1602.7142857142858,2567.0,1732.111111111111
2975716,2017-08-01,52,Cleaning,1603.0,19,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,2160.0,1321.0,1592.0,2469.0,1731.7777777777778
2977498,2017-08-02,52,Cleaning,2091.0,17,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,1725.0,1385.0,1602.7142857142858,1688.0,1742.6666666666667
2979280,2017-08-03,52,Cleaning,1355.0,10,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,1271.0,1313.0,1617.857142857143,1288.0,1835.6666666666667
2981062,2017-08-04,52,Cleaning,1671.0,12,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,1885.0,1587.0,1660.0,1856.0,1884.2222222222222
2982844,2017-08-05,52,Cleaning,1880.0,12,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,1608.0,2129.0,1652.857142857143,1320.0,1757.888888888889
2984626,2017-08-06,52,Cleaning,1812.0,10,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,1744.0,2160.0,1724.2857142857142,1662.0,1630.3333333333333
2986408,2017-08-07,52,Cleaning,1423.0,9,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,2063.0,1725.0,1766.4285714285713,2054.0,1596.6666666666667
2988190,2017-08-08,52,Cleaning,1165.0,10,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,2333.0,1271.0,1788.857142857143,2054.0,1599.4444444444443
2989972,2017-08-09,52,Cleaning,1566.0,11,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,1479.0,1885.0,1779.4285714285713,1430.0,1569.5555555555557
2991754,2017-08-10,52,Cleaning,1399.0,13,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,1394.0,1608.0,1804.142857142857,1321.0,1659.4444444444443
2993536,2017-08-11,52,Cleaning,1940.0,15,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,1760.0,1744.0,1769.0,1385.0,1714.7777777777778
2995318,2017-08-12,52,Cleaning,1392.0,13,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,1306.0,2063.0,1786.5714285714287,1313.0,1678.2222222222222
2997100,2017-08-13,52,Cleaning,1566.0,12,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,1909.0,2333.0,1768.7142857142858,1587.0,1591.2222222222222
2998882,2017-08-14,52,Cleaning,1251.0,11,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,2423.0,1479.0,1725.5714285714287,2129.0,1641.7777777777778
3000664,2017-08-15,52,Cleaning,1412.0,9,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,2047.0,1394.0,1749.142857142857,2160.0,1673.6666666666667
