,date,store_nbr,family,sales,onpromotion,oil_price,Additional_Local,Additional_National,Bridge_National,Event_National,Holiday_Local,Holiday_National,Holiday_Regional,Moved_Local,Moved_National,Transfer_Local,Transfer_National,day_of_month,day_of_week,month,year,sales_lag16,sales_lag21,sales_window7_lag21,sales_lag30,sales_window9_lag30
2872355,2017-06-04,52,Beauty,14.0,0,47.49333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,6,2017,10.0,8.0,7.714285714285714,7.0,8.88888888888889
2874137,2017-06-05,52,Beauty,7.0,1,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,6,2017,11.0,4.0,8.571428571428571,11.0,7.888888888888889
2875919,2017-06-06,52,Beauty,8.0,1,48.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,6,2017,9.0,8.0,9.142857142857142,18.0,8.0
2877701,2017-06-07,52,Beauty,3.0,0,45.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,6,2017,7.0,9.0,8.428571428571429,5.0,8.11111111111111
2879483,2017-06-08,52,Beauty,4.0,1,45.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,3,6,2017,6.0,9.0,8.571428571428571,5.0,9.222222222222221
2881265,2017-06-09,52,Beauty,1.0,0,45.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,4,6,2017,9.0,10.0,9.0,12.0,9.333333333333334
2883047,2017-06-10,52,Beauty,8.0,0,45.913333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,5,6,2017,7.0,11.0,8.714285714285714,3.0,8.555555555555555
2884829,2017-06-11,52,Beauty,5.0,1,46.00666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,6,6,2017,17.0,9.0,8.714285714285714,6.0,7.444444444444445
2886611,2017-06-12,52,Beauty,6.0,1,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0,6,2017,14.0,7.0,8.428571428571429,16.0,7.888888888888889
2888393,2017-06-13,52,Beauty,4.0,0,46.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,1,6,2017,10.0,6.0,9.428571428571429,8.0,8.333333333333334
2890175,2017-06-14,52,Beauty,5.0,1,44.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2,6,2017,2.0,9.0,9.857142857142858,4.0,8.11111111111111
2891957,2017-06-15,52,Beauty,8.0,2,44.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,3,6,2017,5.0,7.0,10.0,8.0,9.0
2893739,2017-06-16,52,Beauty,6.0,1,44.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,4,6,2017,9.0,17.0,9.285714285714286,9.0,9.333333333333334
2895521,2017-06-17,52,Beauty,11.0,2,44.56666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,5,6,2017,5.0,14.0,9.142857142857142,9.0,8.333333333333334
2897303,2017-06-18,52,Beauty,12.0,2,44.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,6,6,2017,9.0,10.0,9.142857142857142,10.0,8.11111111111111
2899085,2017-06-19,52,Beauty,7.0,2,44.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,6,2017,9.0,2.0,8.857142857142858,11.0,8.666666666666666
2900867,2017-06-20,52,Beauty,6.0,1,43.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,6,2017,14.0,5.0,7.714285714285714,9.0,8.555555555555555
2902649,2017-06-21,52,Beauty,5.0,1,42.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,6,2017,7.0,9.0,7.0,7.0,9.444444444444445
2904431,2017-06-22,52,Beauty,3.0,1,42.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3,6,2017,8.0,5.0,7.571428571428571,6.0,10.0
2906213,2017-06-23,52,Beauty,10.0,0,42.86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,4,6,2017,3.0,9.0,8.285714285714286,9.0,10.0
2907995,2017-06-24,52,Beauty,12.0,1,42.986666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,5,6,2017,4.0,9.0,8.714285714285714,7.0,9.0
2909777,2017-06-25,52,Beauty,13.0,1,43.11333333333334,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,25,6,6,2017,1.0,14.0,7.857142857142857,17.0,8.555555555555555
2911559,2017-06-26,52,Beauty,11.0,1,43.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,6,2017,8.0,7.0,7.714285714285714,14.0,8.777777777777779
2913341,2017-06-27,52,Beauty,11.0,1,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,1,6,2017,5.0,8.0,6.571428571428571,10.0,8.666666666666666
2915123,2017-06-28,52,Beauty,6.0,0,44.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,2,6,2017,6.0,3.0,6.428571428571429,2.0,8.666666666666666
2916905,2017-06-29,52,Beauty,5.0,1,44.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,3,6,2017,4.0,4.0,5.142857142857143,5.0,8.88888888888889
2918687,2017-06-30,52,Beauty,8.0,0,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,4,6,2017,5.0,1.0,5.0,9.0,8.555555555555555
2920469,2017-07-01,52,Beauty,16.0,1,45.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,7,2017,8.0,8.0,4.428571428571429,5.0,7.777777777777778
2922251,2017-07-02,52,Beauty,12.0,0,45.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,6,7,2017,6.0,5.0,4.714285714285714,9.0,7.555555555555555
2924033,2017-07-03,52,Beauty,9.0,0,45.474000000000004,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,7,2017,11.0,6.0,5.285714285714286,9.0,7.666666666666667
2925815,2017-07-04,52,Beauty,9.0,1,45.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,7,2017,12.0,4.0,6.0,14.0,7.555555555555555
2927597,2017-07-05,52,Beauty,7.0,1,45.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,7,2017,7.0,5.0,6.428571428571429,7.0,6.666666666666667
2929379,2017-07-06,52,Beauty,7.0,0,45.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,7,2017,6.0,8.0,7.428571428571429,8.0,7.0
2931161,2017-07-07,52,Beauty,8.0,0,44.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,7,2017,5.0,6.0,7.571428571428571,3.0,6.555555555555555
2932943,2017-07-08,52,Beauty,9.0,0,44.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,5,7,2017,3.0,11.0,7.857142857142857,4.0,6.222222222222222
2934725,2017-07-09,52,Beauty,10.0,0,44.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6,7,2017,10.0,12.0,7.857142857142857,1.0,5.111111111111111
2936507,2017-07-10,52,Beauty,8.0,1,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,7,2017,12.0,7.0,7.142857142857143,8.0,4.888888888888889
2938289,2017-07-11,52,Beauty,4.0,1,45.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,7,2017,13.0,6.0,7.714285714285714,5.0,4.888888888888889
2940071,2017-07-12,52,Beauty,3.0,0,45.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,2,7,2017,11.0,5.0,7.857142857142857,6.0,5.222222222222222
2941853,2017-07-13,52,Beauty,4.0,1,46.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3,7,2017,11.0,3.0,8.0,4.0,6.0
2943635,2017-07-14,52,Beauty,5.0,1,46.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,4,7,2017,6.0,10.0,8.571428571428571,5.0,7.222222222222222
2945417,2017-07-15,52,Beauty,9.0,1,46.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,5,7,2017,5.0,12.0,9.285714285714286,8.0,7.111111111111111
2947199,2017-07-16,52,Beauty,11.0,1,46.190000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,6,7,2017,8.0,13.0,9.428571428571429,6.0,7.222222222222222
2948981,2017-07-17,52,Beauty,4.0,1,46.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,7,2017,16.0,11.0,9.714285714285714,11.0,7.111111111111111
2950763,2017-07-18,52,Beauty,6.0,1,46.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,7,2017,12.0,11.0,9.428571428571429,12.0,7.0
2952545,2017-07-19,52,Beauty,7.0,1,47.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,7,2017,9.0,6.0,10.0,7.0,7.555555555555555
2954327,2017-07-20,52,Beauty,6.0,1,46.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,3,7,2017,9.0,5.0,9.857142857142858,6.0,8.0
2956109,2017-07-21,52,Beauty,7.0,1,45.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,4,7,2017,7.0,8.0,9.571428571428571,5.0,8.777777777777779
2957891,2017-07-22,52,Beauty,11.0,1,45.92333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,5,7,2017,7.0,16.0,9.285714285714286,3.0,8.777777777777779
2959673,2017-07-23,52,Beauty,9.0,1,46.06666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23,6,7,2017,8.0,12.0,9.428571428571429,10.0,8.666666666666666
2961455,2017-07-24,52,Beauty,6.0,1,46.21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,7,2017,9.0,9.0,9.714285714285714,12.0,8.555555555555555
2963237,2017-07-25,52,Beauty,5.0,1,47.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,7,2017,10.0,9.0,9.714285714285714,13.0,8.444444444444445
2965019,2017-07-26,52,Beauty,8.0,1,48.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,2,7,2017,8.0,7.0,8.714285714285714,11.0,8.777777777777779
2966801,2017-07-27,52,Beauty,8.0,0,49.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,3,7,2017,4.0,7.0,8.428571428571429,11.0,10.222222222222221
2968583,2017-07-28,52,Beauty,6.0,0,49.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4,7,2017,3.0,8.0,8.285714285714286,6.0,10.444444444444445
2970365,2017-07-29,52,Beauty,10.0,0,49.88333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,5,7,2017,4.0,9.0,7.571428571428571,5.0,10.11111111111111
2972147,2017-07-30,52,Beauty,8.0,0,50.04666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6,7,2017,5.0,10.0,7.0,8.0,9.666666666666666
2973929,2017-07-31,52,Beauty,11.0,0,50.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,7,2017,9.0,8.0,6.571428571428571,16.0,9.222222222222221
2975711,2017-08-01,52,Beauty,13.0,0,49.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,8,2017,11.0,4.0,6.142857142857143,12.0,8.777777777777779
2977493,2017-08-02,52,Beauty,12.0,2,49.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,8,2017,4.0,3.0,6.142857142857143,9.0,9.0
2979275,2017-08-03,52,Beauty,5.0,1,49.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,8,2017,6.0,4.0,6.285714285714286,9.0,9.444444444444445
2981057,2017-08-04,52,Beauty,10.0,1,49.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,8,2017,7.0,5.0,5.714285714285714,7.0,9.666666666666666
2982839,2017-08-05,52,Beauty,14.0,2,49.50333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5,8,2017,6.0,9.0,6.0,7.0,8.777777777777779
2984621,2017-08-06,52,Beauty,15.0,2,49.43666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,6,8,2017,7.0,11.0,6.571428571428571,8.0,7.888888888888889
2986403,2017-08-07,52,Beauty,9.0,2,49.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,2017,11.0,4.0,6.857142857142857,9.0,7.222222222222222
2988185,2017-08-08,52,Beauty,14.0,2,49.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,8,2017,9.0,6.0,7.142857142857143,10.0,6.666666666666667
2989967,2017-08-09,52,Beauty,9.0,2,49.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,8,2017,6.0,7.0,7.428571428571429,8.0,6.444444444444445
2991749,2017-08-10,52,Beauty,3.0,1,48.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,3,8,2017,5.0,6.0,7.142857142857143,4.0,6.666666666666667
2993531,2017-08-11,52,Beauty,13.0,2,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,4,8,2017,8.0,7.0,7.428571428571429,3.0,7.0
2995313,2017-08-12,52,Beauty,8.0,1,48.403333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,5,8,2017,8.0,11.0,7.285714285714286,4.0,6.444444444444445
2997095,2017-08-13,52,Beauty,12.0,2,47.99666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,6,8,2017,6.0,9.0,7.428571428571429,5.0,6.0
2998877,2017-08-14,52,Beauty,9.0,2,47.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0,8,2017,10.0,6.0,7.714285714285714,9.0,5.888888888888889
3000659,2017-08-15,52,Beauty,4.0,1,47.57,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,8,2017,8.0,5.0,7.571428571428571,11.0,6.111111111111111
